[2024-05-05 23:10:27,188][train_prior.py][line:134][INFO] Epoch:00, 24640/64000, loss: 10.7744, time: 5.938, lr: [0.0002]
[2024-05-05 23:10:33,447][train_prior.py][line:134][INFO] Epoch:00, 24800/64000, loss: 10.7519, time: 6.260, lr: [0.0002]
[2024-05-05 23:10:39,532][train_prior.py][line:134][INFO] Epoch:00, 24960/64000, loss: 10.7375, time: 6.084, lr: [0.0002]
[2024-05-05 23:10:45,440][train_prior.py][line:134][INFO] Epoch:00, 25120/64000, loss: 10.7274, time: 5.908, lr: [0.0002]
[2024-05-05 23:10:51,658][train_prior.py][line:134][INFO] Epoch:00, 25280/64000, loss: 10.7093, time: 6.217, lr: [0.0002]
[2024-05-05 23:10:57,759][train_prior.py][line:134][INFO] Epoch:00, 25440/64000, loss: 10.6919, time: 6.102, lr: [0.0002]
[2024-05-05 23:11:03,700][train_prior.py][line:134][INFO] Epoch:00, 25600/64000, loss: 10.6801, time: 5.940, lr: [0.0002]
[2024-05-05 23:11:09,713][train_prior.py][line:134][INFO] Epoch:00, 25760/64000, loss: 10.6649, time: 6.013, lr: [0.0002]
[2024-05-05 23:11:15,472][train_prior.py][line:134][INFO] Epoch:00, 25920/64000, loss: 10.6541, time: 5.759, lr: [0.0002]
[2024-05-05 23:11:21,480][train_prior.py][line:134][INFO] Epoch:00, 26080/64000, loss: 10.6364, time: 6.008, lr: [0.0002]
[2024-05-05 23:11:27,823][train_prior.py][line:134][INFO] Epoch:00, 26240/64000, loss: 10.6205, time: 6.343, lr: [0.0002]
[2024-05-05 23:11:33,981][train_prior.py][line:134][INFO] Epoch:00, 26400/64000, loss: 10.6018, time: 6.158, lr: [0.0002]
[2024-05-05 23:11:40,093][train_prior.py][line:134][INFO] Epoch:00, 26560/64000, loss: 10.5903, time: 6.113, lr: [0.0002]
[2024-05-05 23:11:45,870][train_prior.py][line:134][INFO] Epoch:00, 26720/64000, loss: 10.5765, time: 5.777, lr: [0.0002]
[2024-05-05 23:11:51,820][train_prior.py][line:134][INFO] Epoch:00, 26880/64000, loss: 10.5611, time: 5.949, lr: [0.0002]
[2024-05-05 23:11:57,771][train_prior.py][line:134][INFO] Epoch:00, 27040/64000, loss: 10.5425, time: 5.951, lr: [0.0002]
